cv_index,true_label,pred_label,pred_prob
2.0,Mitochondrion,Mitochondrion,0.9615063071250916
2.0,Golgi,Golgi,0.8785926103591919
3.0,Mitochondrion,Mitochondrion,0.6485180258750916
5.0,PM,ER,0.5264093279838562
4.0,ER,PM,0.8479593396186829
5.0,Mitochondrion,Mitochondrion,0.551214873790741
2.0,Mitochondrion,Plastid,0.8664500713348389
3.0,Vacuole,Vacuole,0.46249547600746155
3.0,Mitochondrion,Mitochondrion,0.7195595502853394
2.0,ER,ER,0.8138785362243652
5.0,Mitochondrion,Mitochondrion,0.5000449419021606
4.0,Ribosome,Ribosome,0.9328651428222656
5.0,Plastid,ER,0.5318631529808044
5.0,ER,ER,0.4573756158351898
2.0,Cytosol,Cytosol,0.9882881045341492
3.0,Vacuole,Vacuole,0.49412697553634644
5.0,Vacuole,Vacuole,0.4097011089324951
5.0,Ribosome,PM,0.4028497040271759
1.0,Vacuole,Vacuole,0.43883267045021057
1.0,Cytosol,Cytosol,0.6714287400245667
3.0,ER,Ribosome,0.45653998851776123
4.0,PM,Plastid,0.82893306016922
5.0,ER,ER,0.5517342686653137
1.0,ER,ER,0.4329072833061218
2.0,ER,ER,0.4439626634120941
4.0,Mitochondrion,Mitochondrion,0.8746942281723022
4.0,Mitochondrion,Mitochondrion,0.9873036742210388
5.0,Mitochondrion,Mitochondrion,0.49349820613861084
2.0,Mitochondrion,Mitochondrion,0.9299811720848083
2.0,Mitochondrion,Mitochondrion,0.9838042855262756
1.0,Plastid,Plastid,0.32566288113594055
2.0,Ribosome,ER,0.8317114114761353
3.0,ER,ER,0.7248731851577759
1.0,Mitochondrion,Mitochondrion,0.34617406129837036
3.0,PM,PM,0.4650029242038727
5.0,Mitochondrion,Mitochondrion,0.5396528244018555
5.0,Cytosol,Cytosol,0.44295796751976013
1.0,PM,ER,0.32561641931533813
1.0,Golgi,Golgi,0.9770719408988953
5.0,Ribosome,ER,0.467449426651001
1.0,ER,ER,0.5100217461585999
2.0,Golgi,Golgi,0.9121483564376831
2.0,ER,ER,0.9846999645233154
3.0,Golgi,Golgi,0.9889228343963623
5.0,ER,ER,0.5617592930793762
5.0,ER,ER,0.5230331420898438
3.0,Cytosol,Cytosol,0.8101327419281006
1.0,Ribosome,Ribosome,0.6590529680252075
3.0,Ribosome,Ribosome,0.7593346238136292
3.0,Ribosome,PM,0.5620926022529602
1.0,ER,ER,0.441606730222702
1.0,Mitochondrion,Mitochondrion,0.501003623008728
1.0,Mitochondrion,Mitochondrion,0.5202202200889587
5.0,Mitochondrion,Mitochondrion,0.6015064716339111
3.0,Plastid,Plastid,0.558708667755127
5.0,PM,PM,0.2749536335468292
4.0,Mitochondrion,Mitochondrion,0.8942570686340332
2.0,Golgi,Golgi,0.9959961175918579
4.0,PM,PM,0.68165522813797
4.0,Mitochondrion,Mitochondrion,0.9875572919845581
2.0,ER,Plastid,0.35139939188957214
4.0,PM,PM,0.4918813705444336
3.0,Mitochondrion,Mitochondrion,0.8438072800636292
3.0,Mitochondrion,Mitochondrion,0.5953232645988464
3.0,Plastid,Plastid,0.4199400842189789
4.0,Golgi,Golgi,0.8693225383758545
1.0,Plastid,Mitochondrion,0.48553428053855896
5.0,Plastid,Mitochondrion,0.5319546461105347
4.0,ER,ER,0.7975147366523743
3.0,ER,ER,0.4881283640861511
2.0,Ribosome,Ribosome,0.5728690028190613
1.0,ER,Ribosome,0.4250468909740448
3.0,ER,Ribosome,0.5881297588348389
4.0,Mitochondrion,Mitochondrion,0.8558200597763062
2.0,Plastid,Mitochondrion,0.5597718954086304
2.0,Mitochondrion,Mitochondrion,0.9956629872322083
4.0,ER,ER,0.45397430658340454
5.0,PM,PM,0.43966442346572876
3.0,ER,ER,0.8789553046226501
4.0,Plastid,Plastid,0.38780269026756287
2.0,Golgi,Golgi,0.9996969699859619
3.0,Mitochondrion,Mitochondrion,0.8238468766212463
2.0,ER,Mitochondrion,0.904556393623352
4.0,Mitochondrion,Mitochondrion,0.873195469379425
1.0,ER,PM,0.4123120903968811
2.0,Plastid,Plastid,0.7299909591674805
2.0,PM,ER,0.9649016857147217
4.0,Plastid,Mitochondrion,0.9179524779319763
4.0,ER,ER,0.9966206550598145
5.0,ER,ER,0.5020616054534912
1.0,PM,PM,0.3794502317905426
1.0,ER,ER,0.5471785664558411
4.0,Golgi,Golgi,0.9988310933113098
1.0,ER,ER,0.6471704840660095
4.0,Mitochondrion,Mitochondrion,0.8122657537460327
3.0,PM,PM,0.33788371086120605
1.0,Cytosol,Cytosol,0.2796289026737213
1.0,Mitochondrion,Mitochondrion,0.3073171079158783
2.0,Cytosol,Plastid,0.90721195936203
3.0,Golgi,Golgi,0.9962074756622314
2.0,Plastid,Golgi,0.9323421716690063
5.0,ER,ER,0.44036975502967834
5.0,Mitochondrion,Mitochondrion,0.5282690525054932
2.0,Plastid,Plastid,0.42460304498672485
5.0,Golgi,Golgi,0.9204786419868469
4.0,Mitochondrion,Mitochondrion,0.7020859122276306
5.0,Golgi,Golgi,0.7171195149421692
5.0,Golgi,Mitochondrion,0.5689328908920288
5.0,Plastid,Plastid,0.46899548172950745
1.0,Mitochondrion,Mitochondrion,0.4557703733444214
5.0,Plastid,Plastid,0.49457207322120667
2.0,Plastid,Plastid,0.4467679560184479
1.0,Golgi,Golgi,0.4496292173862457
4.0,Plastid,Plastid,0.7370136380195618
3.0,Golgi,Golgi,0.9485361576080322
5.0,ER,ER,0.5396882891654968
4.0,Plastid,Plastid,0.4968425929546356
5.0,Golgi,Golgi,0.6558648943901062
4.0,Golgi,Golgi,0.9999191761016846
1.0,Golgi,Golgi,0.7818107604980469
3.0,Mitochondrion,Mitochondrion,0.8773447275161743
2.0,Mitochondrion,Mitochondrion,0.4575307071208954
1.0,Mitochondrion,Mitochondrion,0.503328263759613
5.0,Plastid,Cytosol,0.4942325949668884
3.0,Plastid,Plastid,0.6852224469184875
3.0,Plastid,Mitochondrion,0.7403563261032104
1.0,Plastid,Golgi,0.34683528542518616
1.0,Golgi,Plastid,0.3552894592285156
2.0,Mitochondrion,Cytosol,0.7567943334579468
4.0,Golgi,Golgi,0.8801447153091431
3.0,Mitochondrion,Plastid,0.6275177001953125
2.0,Mitochondrion,Mitochondrion,0.43206605315208435
1.0,Plastid,Plastid,0.40435102581977844
3.0,Golgi,Golgi,0.9155800938606262
5.0,Mitochondrion,PM,0.28831955790519714
1.0,Plastid,Plastid,0.6215845346450806
4.0,Plastid,Mitochondrion,0.5174493193626404
