cv_index,true_label,pred_label,pred_prob
2.0,MITOCHONDRION,MITOCHONDRION,0.9999428987503052
2.0,RIBOSOME,RIBOSOME,0.9977269768714905
5.0,RIBOSOME,RIBOSOME,0.9964603781700134
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9995582699775696
1.0,PROTEASOME,PROTEASOME,0.9944648146629333
1.0,RIBOSOME,RIBOSOME,0.9455827474594116
3.0,PM,PM,0.9935349225997925
2.0,RIBOSOME,RIBOSOME,0.9992926120758057
3.0,MITOCHONDRION,MITOCHONDRION,0.9984972476959229
2.0,CYTOSOL,CYTOSOL,0.9999982118606567
1.0,MITOCHONDRION,MITOCHONDRION,0.9191464185714722
3.0,RIBOSOME,RIBOSOME,0.9989113807678223
2.0,RIBOSOME,RIBOSOME,0.9986281394958496
1.0,MITOCHONDRION,MITOCHONDRION,0.9187143445014954
2.0,PEROXISOME,PEROXISOME,0.9971044659614563
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.999998927116394
4.0,GA,GA,0.9981928467750549
2.0,PROTEASOME,PROTEASOME,0.9958040118217468
5.0,RIBOSOME,RIBOSOME,0.9962283372879028
4.0,CYTOSOL,CYTOSOL,0.9999299049377441
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999979734420776
5.0,MITOCHONDRION,MITOCHONDRION,0.9986383318901062
5.0,PROTEASOME,PROTEASOME,0.9977009892463684
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999990463256836
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9933537244796753
4.0,MITOCHONDRION,MITOCHONDRION,0.9999610185623169
4.0,RIBOSOME,RIBOSOME,0.9924322366714478
1.0,RIBOSOME,RIBOSOME,0.937312662601471
2.0,RIBOSOME,RIBOSOME,0.9988996982574463
4.0,RIBOSOME,RIBOSOME,0.9985268115997314
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999923706054688
3.0,RIBOSOME,RIBOSOME,0.9983661770820618
3.0,ER,ER,0.9049805998802185
5.0,PM,PM,0.9708448052406311
3.0,MITOCHONDRION,MITOCHONDRION,0.9998237490653992
2.0,PROTEASOME,PROTEASOME,0.9972418546676636
5.0,PROTEASOME,PROTEASOME,0.9972575306892395
4.0,PM,PM,0.9997386336326599
3.0,ER,ER,0.9379260540008545
1.0,RIBOSOME,RIBOSOME,0.9385920166969299
3.0,PROTEASOME,PROTEASOME,0.9999831914901733
2.0,CYTOSOL,CYTOSOL,0.999998927116394
1.0,PM,PM,0.9050300717353821
3.0,RIBOSOME,RIBOSOME,0.9991711378097534
4.0,ER,ER,0.7557407021522522
5.0,CYTOSOL,CYTOSOL,0.9999847412109375
3.0,ER,ER,0.9788907170295715
4.0,MITOCHONDRION,MITOCHONDRION,0.9549205899238586
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9587485790252686
4.0,RIBOSOME,RIBOSOME,0.9937523007392883
2.0,RIBOSOME,RIBOSOME,0.9990196228027344
4.0,PM,PM,0.998054027557373
2.0,PM,PM,0.9969743490219116
5.0,CYTOSOL,CYTOSOL,0.999976634979248
1.0,CYTOSOL,CYTOSOL,0.9885960221290588
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.999995231628418
1.0,ER,ER,0.42440059781074524
3.0,CYTOSOL,CYTOSOL,0.9999086856842041
4.0,PROTEASOME,PROTEASOME,0.9977230429649353
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999997615814209
5.0,ER,ER,0.9151474833488464
2.0,MITOCHONDRION,MITOCHONDRION,0.9996852874755859
3.0,MITOCHONDRION,MITOCHONDRION,0.9996869564056396
1.0,PROTEASOME,PROTEASOME,0.9951416254043579
5.0,ER,ER,0.9908333420753479
3.0,PM,PM,0.9965478777885437
1.0,GA,GA,0.7734541296958923
2.0,ER,ER,0.9727454781532288
2.0,GA,GA,0.9989018440246582
2.0,CYTOSOL,CYTOSOL,0.9999648332595825
2.0,RIBOSOME,RIBOSOME,0.9992726445198059
2.0,ER,ER,0.9978644251823425
2.0,ER,ER,0.9954795837402344
2.0,ER,ER,0.9986365437507629
1.0,RIBOSOME,RIBOSOME,0.9313810467720032
1.0,CYTOSOL,CYTOSOL,0.9881496429443359
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.87397700548172
4.0,MITOCHONDRION,MITOCHONDRION,0.9993523955345154
3.0,LYSOSOME,LYSOSOME,0.9721883535385132
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.8731937408447266
3.0,CYTOSOL,CYTOSOL,0.9999387264251709
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999996423721313
5.0,PM,PM,0.9872288703918457
3.0,LYSOSOME,LYSOSOME,0.9617178440093994
2.0,MITOCHONDRION,MITOCHONDRION,0.5480487942695618
1.0,MITOCHONDRION,MITOCHONDRION,0.8533093929290771
5.0,PEROXISOME,PEROXISOME,0.9745882153511047
5.0,MITOCHONDRION,MITOCHONDRION,0.9997814297676086
3.0,MITOCHONDRION,MITOCHONDRION,0.99989914894104
5.0,ER,ER,0.9688634872436523
1.0,PEROXISOME,PEROXISOME,0.860565721988678
2.0,ER,ER,0.9953709244728088
1.0,MITOCHONDRION,MITOCHONDRION,0.9191089272499084
5.0,CYTOSOL,CYTOSOL,0.9999788999557495
5.0,CYTOSOL,CYTOSOL,0.999983549118042
5.0,MITOCHONDRION,MITOCHONDRION,0.9994939565658569
4.0,RIBOSOME,RIBOSOME,0.9982900023460388
2.0,CYTOSOL,CYTOSOL,0.9997655749320984
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999680519104004
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999926090240479
3.0,ER,ER,0.9345019459724426
3.0,PEROXISOME,PEROXISOME,0.9874353408813477
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999985694885254
3.0,ER,ER,0.8923901915550232
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999281167984009
4.0,ER,ER,0.9864137768745422
5.0,RIBOSOME,RIBOSOME,0.9955268502235413
2.0,CYTOSOL,CYTOSOL,0.9999992847442627
5.0,MITOCHONDRION,MITOCHONDRION,0.9980910420417786
4.0,MITOCHONDRION,MITOCHONDRION,0.9996405839920044
5.0,ER,ER,0.9595455527305603
5.0,MITOCHONDRION,MITOCHONDRION,0.9994314312934875
5.0,ER,ER,0.9857263565063477
5.0,ER,ER,0.9772845506668091
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999397993087769
3.0,CYTOSOL,CYTOSOL,0.9999332427978516
1.0,MITOCHONDRION,MITOCHONDRION,0.9022634625434875
1.0,RIBOSOME,RIBOSOME,0.9470588564872742
1.0,MITOCHONDRION,MITOCHONDRION,0.9118381142616272
1.0,ER,ER,0.42153412103652954
2.0,PM,PM,0.9982320666313171
3.0,ER,ER,0.9832859635353088
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9998594522476196
1.0,ER,ER,0.3818168640136719
1.0,CYTOSOL,CYTOSOL,0.9893923997879028
3.0,LYSOSOME,LYSOSOME,0.7002566456794739
1.0,MITOCHONDRION,MITOCHONDRION,0.8129834532737732
1.0,MITOCHONDRION,MITOCHONDRION,0.9330339431762695
1.0,RIBOSOME,RIBOSOME,0.9482554197311401
5.0,ER,ER,0.9799102544784546
4.0,ER,ER,0.9919137954711914
5.0,PM,PM,0.8748736381530762
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999984502792358
5.0,RIBOSOME,RIBOSOME,0.9959241151809692
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999819993972778
4.0,PM,PM,0.9997802376747131
3.0,CYTOSOL,CYTOSOL,0.9999040365219116
5.0,MITOCHONDRION,MITOCHONDRION,0.9992947578430176
1.0,GA,GA,0.7942540645599365
2.0,ER,ER,0.8944807648658752
1.0,PM,PM,0.8769911527633667
1.0,CYTOSOL,CYTOSOL,0.9811610579490662
1.0,GA,GA,0.8571714162826538
5.0,PROTEASOME,PROTEASOME,0.9976402521133423
2.0,PM,PM,0.8673880696296692
5.0,MITOCHONDRION,MITOCHONDRION,0.9996538162231445
1.0,ER,ER,0.39584508538246155
2.0,CYTOSOL,CYTOSOL,0.9999988079071045
4.0,PROTEASOME,PROTEASOME,0.9983018636703491
1.0,PM,PM,0.88742995262146
2.0,MITOCHONDRION,MITOCHONDRION,0.9985769987106323
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.7912424206733704
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999990463256836
2.0,MITOCHONDRION,MITOCHONDRION,0.9999232292175293
2.0,PM,PM,0.9944701194763184
2.0,MITOCHONDRION,MITOCHONDRION,0.9999693632125854
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9376765489578247
1.0,MITOCHONDRION,MITOCHONDRION,0.8735312819480896
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9065948724746704
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9976584911346436
4.0,ER,ER,0.9798254370689392
2.0,ER,ER,0.9856030941009521
4.0,MITOCHONDRION,MITOCHONDRION,0.999442994594574
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9998267292976379
4.0,MITOCHONDRION,MITOCHONDRION,0.9999333620071411
3.0,MITOCHONDRION,MITOCHONDRION,0.9996751546859741
5.0,MITOCHONDRION,MITOCHONDRION,0.9966965913772583
3.0,CYTOSOL,CYTOSOL,0.9998164772987366
3.0,CYTOSOL,CYTOSOL,0.9999240636825562
3.0,GA,GA,0.9745417833328247
1.0,CYTOSOL,CYTOSOL,0.9768882989883423
3.0,MITOCHONDRION,MITOCHONDRION,0.9996715784072876
5.0,PM,PM,0.9841085076332092
5.0,GA,GA,0.9966422319412231
4.0,PEROXISOME,PEROXISOME,0.9956085085868835
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9997679591178894
5.0,MITOCHONDRION,MITOCHONDRION,0.9992730021476746
2.0,MITOCHONDRION,MITOCHONDRION,0.8974789381027222
1.0,ER,ER,0.383201539516449
4.0,MITOCHONDRION,MITOCHONDRION,0.9982448816299438
4.0,MITOCHONDRION,MITOCHONDRION,0.9987844824790955
4.0,MITOCHONDRION,MITOCHONDRION,0.9997186064720154
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9997283816337585
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999991655349731
5.0,MITOCHONDRION,MITOCHONDRION,0.9994600415229797
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999707937240601
4.0,MITOCHONDRION,MITOCHONDRION,0.9944207072257996
3.0,ER,ER,0.9323257207870483
2.0,PM,PM,0.8056381344795227
1.0,MITOCHONDRION,MITOCHONDRION,0.8971825242042542
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9995952248573303
3.0,MITOCHONDRION,MITOCHONDRION,0.9986528158187866
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999396800994873
4.0,CYTOSOL,CYTOSOL,0.9998310804367065
5.0,GA,GA,0.9986637830734253
5.0,CYTOSOL,CYTOSOL,0.9999591112136841
4.0,MITOCHONDRION,MITOCHONDRION,0.9996715784072876
5.0,GA,GA,0.9989702701568604
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.937264084815979
5.0,MITOCHONDRION,MITOCHONDRION,0.9992052912712097
2.0,MITOCHONDRION,MITOCHONDRION,0.9997517466545105
4.0,PM,PM,0.9997864365577698
5.0,LYSOSOME,LYSOSOME,0.7650145292282104
4.0,MITOCHONDRION,MITOCHONDRION,0.9999427795410156
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9955419898033142
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999982118606567
2.0,MITOCHONDRION,MITOCHONDRION,0.998753547668457
2.0,PROTEASOME,PROTEASOME,0.9968385696411133
3.0,MITOCHONDRION,MITOCHONDRION,0.9998354911804199
2.0,ER,ER,0.7825562953948975
2.0,LYSOSOME,LYSOSOME,0.9908258318901062
1.0,ER,ER,0.3974575698375702
3.0,CYTOSOL,CYTOSOL,0.9999297857284546
2.0,CYTOSOL,CYTOSOL,0.9999991655349731
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999994039535522
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9327706694602966
4.0,CYTOSOL,CYTOSOL,0.9999175071716309
5.0,CYTOSOL,CYTOSOL,0.9999842643737793
4.0,PM,PM,0.9998518228530884
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9997656941413879
5.0,ER,ER,0.9639965295791626
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9980431795120239
3.0,ER,ER,0.9810933470726013
5.0,PM,PM,0.9696560502052307
5.0,ER,ER,0.9756402969360352
3.0,MITOCHONDRION,MITOCHONDRION,0.9993981122970581
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999901056289673
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9816126823425293
2.0,PEROXISOME,PEROXISOME,0.998566210269928
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.999998927116394
5.0,GA,GA,0.9994538426399231
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9996323585510254
1.0,LYSOSOME,LYSOSOME,0.7904143333435059
4.0,CYTOSOL,CYTOSOL,0.9996960163116455
3.0,MITOCHONDRION,MITOCHONDRION,0.9992103576660156
2.0,MITOCHONDRION,MITOCHONDRION,0.999472439289093
2.0,PM,PM,0.9979380965232849
2.0,MITOCHONDRION,MITOCHONDRION,0.999992847442627
5.0,PEROXISOME,PEROXISOME,0.9644873142242432
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999995231628418
3.0,LYSOSOME,LYSOSOME,0.9766481518745422
3.0,PM,PM,0.9879058599472046
3.0,LYSOSOME,LYSOSOME,0.9724365472793579
4.0,GA,GA,0.9978283047676086
2.0,MITOCHONDRION,MITOCHONDRION,0.9999439716339111
5.0,CYTOSOL,CYTOSOL,0.9999388456344604
2.0,MITOCHONDRION,MITOCHONDRION,0.9999104738235474
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999995231628418
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999994039535522
4.0,ER,ER,0.9854898452758789
1.0,MITOCHONDRION,MITOCHONDRION,0.6941573619842529
4.0,GA,GA,0.9962384700775146
2.0,MITOCHONDRION,MITOCHONDRION,0.999988317489624
2.0,MITOCHONDRION,MITOCHONDRION,0.9993934631347656
5.0,MITOCHONDRION,MITOCHONDRION,0.9957589507102966
1.0,MITOCHONDRION,MITOCHONDRION,0.8562599420547485
5.0,MITOCHONDRION,MITOCHONDRION,0.9928234815597534
4.0,CYTOSOL,CYTOSOL,0.9999021291732788
3.0,PEROXISOME,PEROXISOME,0.9741679430007935
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9952098727226257
2.0,MITOCHONDRION,MITOCHONDRION,0.9999397993087769
5.0,RIBOSOME,RIBOSOME,0.9955843091011047
3.0,MITOCHONDRION,MITOCHONDRION,0.9809349179267883
2.0,CYTOSOL,CYTOSOL,0.9999973773956299
5.0,LYSOSOME,LYSOSOME,0.9720984697341919
3.0,LYSOSOME,LYSOSOME,0.9757048487663269
5.0,LYSOSOME,LYSOSOME,0.9331468939781189
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999990463256836
4.0,MITOCHONDRION,MITOCHONDRION,0.999925971031189
4.0,MITOCHONDRION,MITOCHONDRION,0.9999607801437378
3.0,PM,PM,0.9511739015579224
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.5309054851531982
1.0,LYSOSOME,LYSOSOME,0.7987673878669739
2.0,LYSOSOME,LYSOSOME,0.9993517994880676
3.0,CYTOSOL,CYTOSOL,0.9999135732650757
1.0,LYSOSOME,LYSOSOME,0.8253793120384216
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9910003542900085
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999998807907104
1.0,LYSOSOME,LYSOSOME,0.7791969776153564
2.0,MITOCHONDRION,MITOCHONDRION,0.9994379878044128
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999997615814209
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999974966049194
2.0,PM,PM,0.9984062314033508
4.0,MITOCHONDRION,MITOCHONDRION,0.9998750686645508
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.8807390332221985
4.0,CYTOSOL,CYTOSOL,0.9999058246612549
1.0,PEROXISOME,PEROXISOME,0.8776699900627136
1.0,MITOCHONDRION,MITOCHONDRION,0.8752517700195312
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999669790267944
4.0,MITOCHONDRION,MITOCHONDRION,0.9990811347961426
1.0,GA,GA,0.8531227707862854
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9891642928123474
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9996192455291748
4.0,PM,PM,0.9996618032455444
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9686412811279297
4.0,GA,GA,0.997783362865448
5.0,GA,GA,0.998842716217041
2.0,LYSOSOME,LYSOSOME,0.9989114999771118
1.0,PM,PM,0.9259231090545654
5.0,MITOCHONDRION,MITOCHONDRION,0.9996962547302246
1.0,NUCLEUS/CHROMATIN,PROTEASOME,0.9617884159088135
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999988079071045
5.0,GA,GA,0.9998038411140442
1.0,PM,PM,0.9218641519546509
3.0,MITOCHONDRION,MITOCHONDRION,0.9999271631240845
1.0,MITOCHONDRION,MITOCHONDRION,0.9201158881187439
3.0,MITOCHONDRION,MITOCHONDRION,0.9984127283096313
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999548196792603
4.0,PEROXISOME,PEROXISOME,0.9816454648971558
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999997615814209
5.0,ER,ER,0.6261522769927979
4.0,LYSOSOME,LYSOSOME,0.9998698234558105
1.0,PEROXISOME,PEROXISOME,0.8893284797668457
1.0,MITOCHONDRION,MITOCHONDRION,0.8493819236755371
5.0,MITOCHONDRION,MITOCHONDRION,0.9997292160987854
2.0,PM,PM,0.9957383871078491
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999998807907104
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999620914459229
4.0,PM,PM,0.5399516820907593
1.0,PM,PM,0.8740881085395813
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999935626983643
3.0,MITOCHONDRION,MITOCHONDRION,0.9969197511672974
3.0,MITOCHONDRION,MITOCHONDRION,0.9988994598388672
2.0,GA,GA,0.9987598657608032
4.0,LYSOSOME,LYSOSOME,0.9995574355125427
2.0,GA,GA,0.9961563944816589
2.0,LYSOSOME,LYSOSOME,0.9925002455711365
1.0,PM,PM,0.8909374475479126
3.0,PM,PM,0.9957160353660583
1.0,ER,ER,0.3752041161060333
4.0,GA,GA,0.9961475133895874
3.0,ER,ER,0.9713155031204224
5.0,PM,PM,0.921393632888794
2.0,LYSOSOME,LYSOSOME,0.9982435703277588
4.0,LYSOSOME,LYSOSOME,0.9995941519737244
1.0,MITOCHONDRION,MITOCHONDRION,0.8627167344093323
4.0,ER,ER,0.9801884889602661
3.0,MITOCHONDRION,MITOCHONDRION,0.9993908405303955
5.0,MITOCHONDRION,MITOCHONDRION,0.9996935129165649
2.0,GA,GA,0.9987393021583557
2.0,MITOCHONDRION,MITOCHONDRION,0.9997336268424988
3.0,MITOCHONDRION,MITOCHONDRION,0.999800980091095
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999996423721313
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.8852887153625488
4.0,ER,ER,0.9360613226890564
5.0,PM,PM,0.974235475063324
4.0,LYSOSOME,LYSOSOME,0.9984594583511353
3.0,GA,GA,0.9987379908561707
3.0,GA,GA,0.9974333643913269
4.0,MITOCHONDRION,MITOCHONDRION,0.9996681213378906
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9990389347076416
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999674558639526
1.0,MITOCHONDRION,MITOCHONDRION,0.879757821559906
2.0,GA,GA,0.9699171781539917
5.0,LYSOSOME,LYSOSOME,0.9780580401420593
2.0,LYSOSOME,LYSOSOME,0.9306098818778992
1.0,ER,ER,0.33854755759239197
2.0,ER,ER,0.9986041188240051
2.0,ER,ER,0.9738881587982178
1.0,LYSOSOME,LYSOSOME,0.5422048568725586
3.0,GA,GA,0.9996997117996216
2.0,MITOCHONDRION,MITOCHONDRION,0.9998679161071777
1.0,PM,PM,0.9337758421897888
3.0,PM,PM,0.9928346872329712
3.0,PM,PM,0.649847686290741
4.0,LYSOSOME,LYSOSOME,0.9971652626991272
5.0,MITOCHONDRION,MITOCHONDRION,0.9877262711524963
4.0,GA,GA,0.997307538986206
5.0,ER,ER,0.827532947063446
1.0,GA,GA,0.707162618637085
4.0,ER,ER,0.9784750938415527
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999960660934448
3.0,ER,ER,0.9795058965682983
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9991901516914368
4.0,PM,PM,0.9996926784515381
3.0,PM,PM,0.9788810014724731
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9857880473136902
5.0,LYSOSOME,LYSOSOME,0.9059881567955017
2.0,PM,PM,0.9900094866752625
4.0,LYSOSOME,LYSOSOME,0.9929484128952026
4.0,MITOCHONDRION,MITOCHONDRION,0.9996819496154785
5.0,PM,PM,0.9205020666122437
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9908508658409119
1.0,ER,ER,0.4295117259025574
5.0,ER,ER,0.7518340349197388
3.0,ER,PM,0.7063935995101929
