cv_index,true_label,pred_label,pred_prob
3.0,MITOCHONDRION,MITOCHONDRION,0.99883633852005
2.0,CYTOSOL,CYTOSOL,0.9996606111526489
1.0,MITOCHONDRION,MITOCHONDRION,0.9999898672103882
3.0,RIBOSOME,RIBOSOME,0.9734904170036316
2.0,RIBOSOME,RIBOSOME,0.9750712513923645
1.0,MITOCHONDRION,MITOCHONDRION,0.9999566078186035
2.0,PEROXISOME,PEROXISOME,0.9709091186523438
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.999998927116394
4.0,GA,GA,0.9989929795265198
2.0,PROTEASOME,PROTEASOME,0.9994572997093201
5.0,RIBOSOME,RIBOSOME,0.8825103044509888
4.0,CYTOSOL,CYTOSOL,0.9998934268951416
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999945163726807
5.0,MITOCHONDRION,MITOCHONDRION,0.58953857421875
5.0,PROTEASOME,PROTEASOME,0.7026178240776062
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,1.0
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,1.0
4.0,MITOCHONDRION,MITOCHONDRION,0.999984622001648
4.0,RIBOSOME,RIBOSOME,0.9917764663696289
1.0,RIBOSOME,RIBOSOME,0.9984040856361389
2.0,RIBOSOME,RIBOSOME,0.9528349041938782
4.0,RIBOSOME,RIBOSOME,0.9980612397193909
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999775886535645
3.0,RIBOSOME,RIBOSOME,0.9798895120620728
3.0,ER,ER,0.9046976566314697
5.0,PM,PM,0.679764449596405
3.0,MITOCHONDRION,MITOCHONDRION,0.9999749660491943
2.0,PROTEASOME,PROTEASOME,0.9996181726455688
5.0,PROTEASOME,PROTEASOME,0.6781693696975708
4.0,PM,PM,0.9990634322166443
3.0,ER,ER,0.9307730793952942
1.0,RIBOSOME,RIBOSOME,0.9992725253105164
3.0,PROTEASOME,PROTEASOME,0.9945815205574036
2.0,CYTOSOL,CYTOSOL,0.9997780919075012
1.0,PM,PM,0.9996328353881836
3.0,RIBOSOME,RIBOSOME,0.9764227271080017
4.0,ER,ER,0.7723454833030701
5.0,CYTOSOL,CYTOSOL,0.9415656328201294
3.0,ER,ER,0.9709638357162476
4.0,MITOCHONDRION,MITOCHONDRION,0.9948274493217468
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999921321868896
4.0,RIBOSOME,RIBOSOME,0.9944155216217041
2.0,RIBOSOME,RIBOSOME,0.9766440987586975
4.0,PM,PM,0.9935674071311951
2.0,PM,PM,0.9930771589279175
5.0,CYTOSOL,CYTOSOL,0.9331530332565308
1.0,CYTOSOL,CYTOSOL,0.9999736547470093
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999901056289673
1.0,ER,ER,0.9970114231109619
3.0,CYTOSOL,CYTOSOL,0.9995872378349304
4.0,PROTEASOME,PROTEASOME,0.99504554271698
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999998807907104
5.0,ER,ER,0.6096405982971191
2.0,MITOCHONDRION,MITOCHONDRION,0.9995467066764832
3.0,MITOCHONDRION,MITOCHONDRION,0.9998283386230469
1.0,PROTEASOME,PROTEASOME,0.9999853372573853
5.0,ER,ER,0.5129865407943726
3.0,PM,PM,0.9952303171157837
1.0,GA,GA,0.9999061822891235
2.0,ER,ER,0.8813750743865967
2.0,GA,GA,0.999607503414154
2.0,CYTOSOL,CYTOSOL,0.9969600439071655
2.0,RIBOSOME,RIBOSOME,0.9799826145172119
2.0,ER,ER,0.9715569019317627
2.0,ER,ER,0.9707839488983154
2.0,ER,ER,0.95954430103302
1.0,RIBOSOME,RIBOSOME,0.9977228045463562
1.0,CYTOSOL,CYTOSOL,0.9999727010726929
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999274015426636
4.0,MITOCHONDRION,MITOCHONDRION,0.9996541738510132
3.0,LYSOSOME,LYSOSOME,0.9903061389923096
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9998795986175537
3.0,CYTOSOL,CYTOSOL,0.999748170375824
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999998807907104
5.0,PM,PM,0.8013970255851746
3.0,LYSOSOME,LYSOSOME,0.9799885749816895
2.0,MITOCHONDRION,MITOCHONDRION,0.6900689005851746
1.0,MITOCHONDRION,MITOCHONDRION,0.9993025064468384
5.0,PEROXISOME,PEROXISOME,0.7549508810043335
5.0,MITOCHONDRION,MITOCHONDRION,0.7714013457298279
3.0,MITOCHONDRION,MITOCHONDRION,0.9999305009841919
5.0,ER,ER,0.6094709038734436
1.0,PEROXISOME,PEROXISOME,0.9976995587348938
2.0,ER,ER,0.9648746848106384
1.0,MITOCHONDRION,MITOCHONDRION,0.9999924898147583
5.0,CYTOSOL,CYTOSOL,0.9296144843101501
5.0,CYTOSOL,CYTOSOL,0.938904881477356
5.0,MITOCHONDRION,MITOCHONDRION,0.7327564358711243
4.0,RIBOSOME,RIBOSOME,0.9975473284721375
2.0,CYTOSOL,CYTOSOL,0.9789488911628723
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9738405346870422
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999864101409912
3.0,ER,ER,0.9283724427223206
3.0,PEROXISOME,PEROXISOME,0.9469936490058899
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999856948852539
3.0,ER,ER,0.916911244392395
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999959468841553
4.0,ER,ER,0.973781406879425
5.0,RIBOSOME,RIBOSOME,0.8611173033714294
2.0,CYTOSOL,CYTOSOL,0.9998257756233215
5.0,MITOCHONDRION,MITOCHONDRION,0.692042350769043
4.0,MITOCHONDRION,MITOCHONDRION,0.9998894929885864
5.0,ER,ER,0.5970149040222168
5.0,MITOCHONDRION,MITOCHONDRION,0.7912578582763672
5.0,ER,ER,0.4585844874382019
5.0,ER,ER,0.544964611530304
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9668672680854797
3.0,CYTOSOL,CYTOSOL,0.9997358918190002
1.0,MITOCHONDRION,MITOCHONDRION,0.9999768733978271
1.0,RIBOSOME,RIBOSOME,0.9991668462753296
1.0,MITOCHONDRION,MITOCHONDRION,0.9999622106552124
1.0,ER,ER,0.9973862767219543
2.0,PM,PM,0.994469404220581
3.0,ER,ER,0.9715681672096252
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9996472597122192
1.0,ER,ER,0.9963605999946594
1.0,CYTOSOL,CYTOSOL,0.9999785423278809
3.0,LYSOSOME,LYSOSOME,0.9324799180030823
1.0,MITOCHONDRION,MITOCHONDRION,0.9989960789680481
1.0,MITOCHONDRION,MITOCHONDRION,0.9999977350234985
1.0,RIBOSOME,RIBOSOME,0.9979512095451355
5.0,ER,ER,0.4992321729660034
4.0,ER,ER,0.976509690284729
5.0,PM,PM,0.5271764397621155
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9876948595046997
5.0,RIBOSOME,RIBOSOME,0.8660470843315125
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.999861478805542
4.0,PM,PM,0.999190628528595
3.0,CYTOSOL,CYTOSOL,0.9996460676193237
5.0,MITOCHONDRION,MITOCHONDRION,0.6649022698402405
1.0,GA,GA,0.9999598264694214
2.0,ER,ER,0.8763981461524963
1.0,PM,PM,0.9981659054756165
1.0,CYTOSOL,CYTOSOL,0.9999418258666992
1.0,GA,GA,0.9999833106994629
5.0,PROTEASOME,PROTEASOME,0.6342525482177734
2.0,PM,PM,0.9291959404945374
5.0,MITOCHONDRION,MITOCHONDRION,0.8502260446548462
1.0,ER,ER,0.9963817596435547
2.0,CYTOSOL,CYTOSOL,0.9997326731681824
4.0,PROTEASOME,PROTEASOME,0.9953722357749939
1.0,PM,PM,0.9996110796928406
2.0,MITOCHONDRION,MITOCHONDRION,0.9988452196121216
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9998247027397156
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999960660934448
2.0,MITOCHONDRION,MITOCHONDRION,0.9998733997344971
2.0,PM,PM,0.9789189696311951
2.0,MITOCHONDRION,MITOCHONDRION,0.9999001026153564
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.7742480635643005
1.0,MITOCHONDRION,MITOCHONDRION,0.9998261332511902
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999206066131592
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.8848528861999512
4.0,ER,ER,0.9418932795524597
2.0,ER,ER,0.9370077848434448
4.0,MITOCHONDRION,MITOCHONDRION,0.9996236562728882
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9401715397834778
4.0,MITOCHONDRION,MITOCHONDRION,0.9999727010726929
3.0,MITOCHONDRION,MITOCHONDRION,0.9997805953025818
5.0,MITOCHONDRION,MITOCHONDRION,0.8343629837036133
3.0,CYTOSOL,CYTOSOL,0.9992000460624695
3.0,CYTOSOL,CYTOSOL,0.9997072815895081
3.0,GA,GA,0.7117182016372681
1.0,CYTOSOL,CYTOSOL,0.999785840511322
3.0,MITOCHONDRION,MITOCHONDRION,0.9998501539230347
5.0,PM,PM,0.7723835706710815
5.0,GA,GA,0.8080551028251648
4.0,PEROXISOME,PEROXISOME,0.9875730872154236
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9993019104003906
5.0,MITOCHONDRION,MITOCHONDRION,0.8108415007591248
2.0,MITOCHONDRION,MITOCHONDRION,0.9473487138748169
1.0,ER,ER,0.996806263923645
4.0,MITOCHONDRION,MITOCHONDRION,0.9973897337913513
4.0,MITOCHONDRION,MITOCHONDRION,0.9993382096290588
4.0,MITOCHONDRION,MITOCHONDRION,0.999969482421875
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9997521042823792
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,1.0
5.0,MITOCHONDRION,MITOCHONDRION,0.7500474452972412
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.999453604221344
4.0,MITOCHONDRION,MITOCHONDRION,0.9985285997390747
3.0,ER,ER,0.9394949674606323
2.0,PM,PM,0.8662402033805847
1.0,MITOCHONDRION,MITOCHONDRION,0.9998582601547241
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.999281108379364
3.0,MITOCHONDRION,MITOCHONDRION,0.9985591769218445
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.999941349029541
4.0,CYTOSOL,CYTOSOL,0.9996763467788696
5.0,GA,GA,0.8424731492996216
5.0,CYTOSOL,CYTOSOL,0.9124522805213928
4.0,MITOCHONDRION,MITOCHONDRION,0.999670147895813
5.0,GA,GA,0.8509792685508728
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999984502792358
5.0,MITOCHONDRION,MITOCHONDRION,0.6500424742698669
2.0,MITOCHONDRION,MITOCHONDRION,0.9996776580810547
4.0,PM,PM,0.9992247819900513
5.0,LYSOSOME,LYSOSOME,0.6887613534927368
4.0,MITOCHONDRION,MITOCHONDRION,0.9999890327453613
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.96329665184021
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999922513961792
2.0,MITOCHONDRION,MITOCHONDRION,0.9986937642097473
2.0,PROTEASOME,PROTEASOME,0.9996201992034912
3.0,MITOCHONDRION,MITOCHONDRION,0.9999359846115112
2.0,ER,ER,0.7879258990287781
2.0,LYSOSOME,LYSOSOME,0.9855828285217285
1.0,ER,ER,0.996037483215332
3.0,CYTOSOL,CYTOSOL,0.9997794032096863
2.0,CYTOSOL,CYTOSOL,0.9997302889823914
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9917764663696289
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.999982476234436
4.0,CYTOSOL,CYTOSOL,0.9998080134391785
5.0,CYTOSOL,CYTOSOL,0.9413217902183533
4.0,PM,PM,0.9994301199913025
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9567835927009583
5.0,ER,ER,0.5873091220855713
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9959499835968018
3.0,ER,ER,0.9678868055343628
5.0,PM,PM,0.7315635085105896
5.0,ER,ER,0.4906492829322815
3.0,MITOCHONDRION,MITOCHONDRION,0.9997389912605286
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9998565912246704
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,1.0
2.0,PEROXISOME,PEROXISOME,0.986039400100708
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999963045120239
5.0,GA,GA,0.8891337513923645
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9988131523132324
1.0,LYSOSOME,LYSOSOME,0.9998756647109985
4.0,CYTOSOL,CYTOSOL,0.9991642236709595
3.0,MITOCHONDRION,MITOCHONDRION,0.9998138546943665
2.0,MITOCHONDRION,MITOCHONDRION,0.9985365867614746
2.0,PM,PM,0.9938473105430603
2.0,MITOCHONDRION,MITOCHONDRION,0.9999914169311523
5.0,PEROXISOME,PEROXISOME,0.7095962762832642
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,1.0
3.0,LYSOSOME,LYSOSOME,0.9914048910140991
3.0,PM,PM,0.9778361320495605
3.0,LYSOSOME,LYSOSOME,0.9907844066619873
4.0,GA,GA,0.9979656934738159
2.0,MITOCHONDRION,MITOCHONDRION,0.9998741149902344
5.0,CYTOSOL,CYTOSOL,0.9082117676734924
2.0,MITOCHONDRION,MITOCHONDRION,0.9998717308044434
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999947547912598
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.991807758808136
4.0,ER,ER,0.9655764102935791
1.0,MITOCHONDRION,MITOCHONDRION,0.9890149235725403
4.0,GA,GA,0.9973760843276978
2.0,MITOCHONDRION,MITOCHONDRION,0.999988317489624
2.0,MITOCHONDRION,MITOCHONDRION,0.9994113445281982
5.0,MITOCHONDRION,MITOCHONDRION,0.627413272857666
1.0,MITOCHONDRION,MITOCHONDRION,0.9995290040969849
5.0,MITOCHONDRION,MITOCHONDRION,0.6669146418571472
4.0,CYTOSOL,CYTOSOL,0.9997237324714661
3.0,PEROXISOME,PEROXISOME,0.892695963382721
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9917015433311462
2.0,MITOCHONDRION,MITOCHONDRION,0.9998131394386292
5.0,RIBOSOME,RIBOSOME,0.8699747323989868
3.0,MITOCHONDRION,MITOCHONDRION,0.9812326431274414
2.0,CYTOSOL,CYTOSOL,0.9995313882827759
5.0,LYSOSOME,LYSOSOME,0.8822880983352661
3.0,LYSOSOME,LYSOSOME,0.9944274425506592
5.0,LYSOSOME,LYSOSOME,0.8729703426361084
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999997615814209
4.0,MITOCHONDRION,MITOCHONDRION,0.9999500513076782
4.0,MITOCHONDRION,MITOCHONDRION,0.9999948740005493
3.0,PM,PM,0.9227883219718933
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.5976128578186035
1.0,LYSOSOME,LYSOSOME,0.9998096823692322
2.0,LYSOSOME,LYSOSOME,0.9950915575027466
3.0,CYTOSOL,CYTOSOL,0.9996323585510254
1.0,LYSOSOME,LYSOSOME,0.9999129772186279
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,1.0
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999985694885254
1.0,LYSOSOME,LYSOSOME,0.9997031092643738
2.0,MITOCHONDRION,MITOCHONDRION,0.9983855485916138
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.992399275302887
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999961853027344
2.0,PM,PM,0.9965060949325562
4.0,MITOCHONDRION,MITOCHONDRION,0.9999420642852783
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.8426438570022583
4.0,CYTOSOL,CYTOSOL,0.9998766183853149
1.0,PEROXISOME,PEROXISOME,0.9979052543640137
1.0,MITOCHONDRION,MITOCHONDRION,0.9998763799667358
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9996910095214844
4.0,MITOCHONDRION,MITOCHONDRION,0.9992327690124512
1.0,GA,GA,0.9999806880950928
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,1.0
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9265257716178894
4.0,PM,PM,0.998767614364624
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9952001571655273
4.0,GA,GA,0.9987263083457947
5.0,GA,GA,0.8379383683204651
2.0,LYSOSOME,LYSOSOME,0.9938807487487793
1.0,PM,PM,0.9997890591621399
5.0,MITOCHONDRION,MITOCHONDRION,0.8800502419471741
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.5595691204071045
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999997615814209
5.0,GA,GA,0.8882418274879456
1.0,PM,PM,0.9998112320899963
3.0,MITOCHONDRION,MITOCHONDRION,0.9999935626983643
1.0,MITOCHONDRION,MITOCHONDRION,0.9999805688858032
3.0,MITOCHONDRION,MITOCHONDRION,0.9989256262779236
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9998537302017212
4.0,PEROXISOME,PEROXISOME,0.9612728357315063
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,1.0
5.0,ER,ER,0.47393232583999634
4.0,LYSOSOME,LYSOSOME,0.9976282715797424
1.0,PEROXISOME,PEROXISOME,0.9988752007484436
1.0,MITOCHONDRION,MITOCHONDRION,0.9996854066848755
5.0,MITOCHONDRION,MITOCHONDRION,0.8716799020767212
2.0,PM,PM,0.9902087450027466
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,1.0
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9991249442100525
4.0,PM,PM,0.5327969789505005
1.0,PM,PM,0.9985823631286621
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999935626983643
3.0,MITOCHONDRION,MITOCHONDRION,0.998085618019104
3.0,MITOCHONDRION,MITOCHONDRION,0.999297022819519
2.0,GA,GA,0.9996436834335327
4.0,LYSOSOME,LYSOSOME,0.9877148866653442
2.0,GA,GA,0.9968518614768982
2.0,LYSOSOME,LYSOSOME,0.9661752581596375
1.0,PM,PM,0.999032735824585
3.0,PM,PM,0.996069073677063
1.0,ER,ER,0.9962478280067444
4.0,GA,GA,0.9964313507080078
3.0,ER,ER,0.9738684892654419
5.0,PM,PM,0.586490273475647
2.0,LYSOSOME,LYSOSOME,0.994239091873169
4.0,LYSOSOME,LYSOSOME,0.9928721785545349
1.0,MITOCHONDRION,MITOCHONDRION,0.9995620846748352
4.0,ER,ER,0.9441569447517395
3.0,MITOCHONDRION,MITOCHONDRION,0.9997273087501526
5.0,MITOCHONDRION,MITOCHONDRION,0.8386403918266296
2.0,GA,GA,0.9995989203453064
2.0,MITOCHONDRION,MITOCHONDRION,0.9997043013572693
3.0,MITOCHONDRION,MITOCHONDRION,0.9999306201934814
5.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9931249022483826
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9998314380645752
4.0,ER,ER,0.8028773069381714
5.0,PM,PM,0.7791675329208374
4.0,LYSOSOME,LYSOSOME,0.9737748503684998
3.0,GA,GA,0.9964962601661682
3.0,GA,GA,0.9848536252975464
4.0,MITOCHONDRION,MITOCHONDRION,0.999966025352478
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9938709735870361
2.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9999996423721313
1.0,MITOCHONDRION,MITOCHONDRION,0.9998277425765991
2.0,GA,GA,0.9338828921318054
5.0,LYSOSOME,LYSOSOME,0.8939609527587891
2.0,LYSOSOME,LYSOSOME,0.5276693105697632
1.0,ER,ER,0.9945740103721619
2.0,ER,ER,0.9802891612052917
2.0,ER,ER,0.9237051606178284
1.0,LYSOSOME,LYSOSOME,0.997603714466095
3.0,GA,GA,0.9986660480499268
2.0,MITOCHONDRION,MITOCHONDRION,0.9998261332511902
1.0,PM,PM,0.9998358488082886
3.0,PM,PM,0.9925934672355652
3.0,PM,PM,0.5194247961044312
4.0,LYSOSOME,LYSOSOME,0.9796538949012756
5.0,MITOCHONDRION,MITOCHONDRION,0.6645501852035522
4.0,GA,GA,0.9977107048034668
5.0,ER,ER,0.5115292072296143
1.0,GA,GA,0.9998390674591064
4.0,ER,ER,0.9279286861419678
4.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.999981164932251
3.0,ER,ER,0.9712809920310974
3.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,0.9941399097442627
4.0,PM,PM,0.9989035129547119
3.0,PM,PM,0.9649288654327393
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,1.0
5.0,LYSOSOME,LYSOSOME,0.8087398409843445
2.0,PM,PM,0.981356143951416
4.0,LYSOSOME,LYSOSOME,0.9031587243080139
4.0,MITOCHONDRION,MITOCHONDRION,0.999687671661377
5.0,PM,PM,0.5692004561424255
1.0,NUCLEUS/CHROMATIN,NUCLEUS/CHROMATIN,1.0
1.0,ER,ER,0.9979177117347717
5.0,ER,ER,0.49367716908454895
3.0,ER,PM,0.7062620520591736
