cv_index,true_label,pred_label,pred_prob
5.0,Mitochondrion,Mitochondrion,0.9219214916229248
1.0,Mitochondrion,Plasma membrane,0.4149334728717804
4.0,Mitochondrion,Mitochondrion,0.935201108455658
1.0,Mitochondrion,Mitochondrion,0.9248708486557007
5.0,Mitochondrion,Mitochondrion,0.48050981760025024
5.0,Mitochondrion,Mitochondrion,0.9473106265068054
2.0,Mitochondrion,Mitochondrion,0.9241434335708618
4.0,Lysosome,Lysosome,0.966759979724884
4.0,Lysosome,Lysosome,0.9880514144897461
3.0,Lysosome,Lysosome,0.9762928485870361
4.0,Lysosome,Lysosome,0.9721078276634216
5.0,Lysosome,Lysosome,0.9776073098182678
4.0,Lysosome,Lysosome,0.9814075827598572
1.0,Lysosome,Lysosome,0.9856679439544678
4.0,Lysosome,Lysosome,0.8611919283866882
3.0,Lysosome,Lysosome,0.9480289816856384
1.0,Lysosome,Lysosome,0.9869014620780945
2.0,Lysosome,Lysosome,0.951518714427948
3.0,Lysosome,Lysosome,0.9673945307731628
5.0,Lysosome,Lysosome,0.9459570646286011
2.0,Lysosome,Lysosome,0.5247055888175964
3.0,Lysosome,Lysosome,0.9688645005226135
2.0,Lysosome,Lysosome,0.7490779757499695
2.0,Lysosome,Lysosome,0.8095424771308899
1.0,Lysosome,Lysosome,0.9911634922027588
1.0,Lysosome,Lysosome,0.9838936924934387
2.0,Lysosome,Lysosome,0.9217460751533508
1.0,Lysosome,Lysosome,0.9857789278030396
5.0,Lysosome,Lysosome,0.9623896479606628
5.0,Lysosome,Lysosome,0.6062470078468323
5.0,Lysosome,Lysosome,0.980767548084259
4.0,Large Protein Complex,Large Protein Complex,0.9998465776443481
2.0,Large Protein Complex,Large Protein Complex,0.8824169635772705
4.0,Large Protein Complex,Large Protein Complex,0.9971229434013367
3.0,Large Protein Complex,Large Protein Complex,0.9850353002548218
2.0,Large Protein Complex,Large Protein Complex,0.9913883805274963
3.0,Large Protein Complex,Large Protein Complex,0.9968425035476685
2.0,Large Protein Complex,Large Protein Complex,0.991283655166626
3.0,Large Protein Complex,Large Protein Complex,0.9878050088882446
4.0,Large Protein Complex,Large Protein Complex,0.9977446794509888
4.0,Large Protein Complex,Large Protein Complex,0.988857626914978
2.0,Large Protein Complex,Large Protein Complex,0.7258114814758301
3.0,Large Protein Complex,Large Protein Complex,0.6858522295951843
2.0,Large Protein Complex,Large Protein Complex,0.9816001057624817
5.0,Large Protein Complex,Large Protein Complex,0.987159013748169
2.0,Large Protein Complex,Large Protein Complex,0.9984727501869202
4.0,Large Protein Complex,Large Protein Complex,0.9982510209083557
4.0,Large Protein Complex,Large Protein Complex,0.9994797110557556
2.0,Large Protein Complex,Large Protein Complex,0.9559845924377441
3.0,Large Protein Complex,Large Protein Complex,0.9860553741455078
5.0,Large Protein Complex,Large Protein Complex,0.9843384623527527
5.0,Large Protein Complex,Large Protein Complex,0.9865882992744446
4.0,Large Protein Complex,Large Protein Complex,0.9964465498924255
2.0,Large Protein Complex,Large Protein Complex,0.9986856579780579
5.0,Large Protein Complex,Large Protein Complex,0.9819670915603638
2.0,Large Protein Complex,Large Protein Complex,0.9988011121749878
1.0,Large Protein Complex,Large Protein Complex,0.9111407995223999
1.0,Large Protein Complex,Large Protein Complex,0.9864067435264587
3.0,Large Protein Complex,Large Protein Complex,0.8748764991760254
4.0,Large Protein Complex,Large Protein Complex,0.9084023833274841
2.0,Large Protein Complex,Large Protein Complex,0.9945270419120789
4.0,Large Protein Complex,Large Protein Complex,0.9849440455436707
3.0,Large Protein Complex,Large Protein Complex,0.9635459780693054
2.0,Large Protein Complex,Large Protein Complex,0.9995146989822388
2.0,Large Protein Complex,Large Protein Complex,0.9994263648986816
5.0,Large Protein Complex,Large Protein Complex,0.9106059670448303
2.0,Large Protein Complex,Large Protein Complex,0.9979958534240723
2.0,Large Protein Complex,Large Protein Complex,0.9956569671630859
4.0,Large Protein Complex,Large Protein Complex,0.9914253950119019
3.0,Large Protein Complex,Large Protein Complex,0.9823908805847168
1.0,Large Protein Complex,Large Protein Complex,0.7922539114952087
1.0,Large Protein Complex,Large Protein Complex,0.9958119988441467
1.0,Large Protein Complex,Large Protein Complex,0.9977555871009827
2.0,Large Protein Complex,Large Protein Complex,0.9986444115638733
4.0,Large Protein Complex,Large Protein Complex,0.9990248680114746
5.0,Large Protein Complex,Large Protein Complex,0.9986286163330078
4.0,Large Protein Complex,Large Protein Complex,0.9999908208847046
3.0,Large Protein Complex,Large Protein Complex,0.9991095662117004
5.0,Large Protein Complex,Large Protein Complex,0.9989469647407532
5.0,Large Protein Complex,Large Protein Complex,0.9988163709640503
5.0,Large Protein Complex,Large Protein Complex,0.9985193610191345
3.0,Large Protein Complex,Large Protein Complex,0.9994344115257263
1.0,Large Protein Complex,Large Protein Complex,0.9974721074104309
1.0,Large Protein Complex,Large Protein Complex,0.9971319437026978
2.0,Large Protein Complex,Large Protein Complex,0.9998130202293396
5.0,Large Protein Complex,Large Protein Complex,0.9989752769470215
3.0,Large Protein Complex,Large Protein Complex,0.9993952512741089
1.0,Large Protein Complex,Large Protein Complex,0.9994489550590515
5.0,Large Protein Complex,Large Protein Complex,0.9995356798171997
5.0,Large Protein Complex,Large Protein Complex,0.9119079113006592
2.0,Large Protein Complex,Large Protein Complex,0.9999017715454102
1.0,Large Protein Complex,Large Protein Complex,0.997355580329895
3.0,Large Protein Complex,Large Protein Complex,0.9992843270301819
3.0,Large Protein Complex,Large Protein Complex,0.9834187030792236
1.0,Large Protein Complex,Large Protein Complex,0.5741701722145081
4.0,Large Protein Complex,Large Protein Complex,0.9777311682701111
5.0,Large Protein Complex,Large Protein Complex,0.7767242789268494
1.0,Large Protein Complex,Large Protein Complex,0.7905222773551941
5.0,Large Protein Complex,Ergic/cisGolgi,0.6249232888221741
2.0,Large Protein Complex,Large Protein Complex,0.7581490874290466
1.0,Large Protein Complex,Large Protein Complex,0.7908498644828796
3.0,Large Protein Complex,Large Protein Complex,0.9974023699760437
1.0,Large Protein Complex,Large Protein Complex,0.9261404871940613
2.0,Large Protein Complex,Actin binding proteins,0.777506947517395
5.0,Large Protein Complex,Large Protein Complex,0.9999349117279053
4.0,Large Protein Complex,Large Protein Complex,0.9999997615814209
3.0,Large Protein Complex,Large Protein Complex,0.9999887943267822
3.0,Large Protein Complex,Large Protein Complex,0.9998509883880615
2.0,Large Protein Complex,Large Protein Complex,0.9999969005584717
2.0,Large Protein Complex,Large Protein Complex,0.9999375343322754
4.0,Large Protein Complex,Large Protein Complex,0.9999463558197021
1.0,Large Protein Complex,Large Protein Complex,0.9996325969696045
3.0,Large Protein Complex,Large Protein Complex,0.9998874664306641
2.0,Large Protein Complex,Large Protein Complex,0.9999909400939941
1.0,Large Protein Complex,Large Protein Complex,0.9611712694168091
5.0,Large Protein Complex,Large Protein Complex,0.999980092048645
2.0,Large Protein Complex,Large Protein Complex,0.9997947812080383
1.0,Large Protein Complex,Large Protein Complex,0.944554328918457
5.0,Large Protein Complex,Large Protein Complex,0.9771559238433838
4.0,Large Protein Complex,Large Protein Complex,0.9925568103790283
3.0,Large Protein Complex,Large Protein Complex,0.9854546785354614
5.0,Large Protein Complex,Large Protein Complex,0.9993317723274231
4.0,Large Protein Complex,Large Protein Complex,0.9999783039093018
1.0,Large Protein Complex,Large Protein Complex,0.9943980574607849
2.0,Large Protein Complex,Large Protein Complex,0.841459333896637
3.0,Large Protein Complex,Large Protein Complex,0.9894772171974182
4.0,Large Protein Complex,Large Protein Complex,0.5653105974197388
2.0,Large Protein Complex,Large Protein Complex,0.9504207968711853
3.0,Large Protein Complex,Large Protein Complex,0.9947944283485413
1.0,Large Protein Complex,Large Protein Complex,0.9469979405403137
5.0,Large Protein Complex,Large Protein Complex,0.988307774066925
4.0,Large Protein Complex,Large Protein Complex,0.993074893951416
3.0,Large Protein Complex,Large Protein Complex,0.9729287028312683
3.0,Large Protein Complex,Large Protein Complex,0.9894844889640808
5.0,Large Protein Complex,Large Protein Complex,0.9870722889900208
1.0,Large Protein Complex,Large Protein Complex,0.9799371361732483
5.0,Large Protein Complex,Large Protein Complex,0.9560158848762512
3.0,Large Protein Complex,Large Protein Complex,0.9995489716529846
5.0,Large Protein Complex,Large Protein Complex,0.9965927004814148
2.0,Large Protein Complex,Large Protein Complex,0.999707043170929
3.0,Large Protein Complex,Large Protein Complex,0.9976422190666199
5.0,Large Protein Complex,Large Protein Complex,0.9982967972755432
3.0,Large Protein Complex,Large Protein Complex,0.9979296922683716
1.0,Large Protein Complex,Large Protein Complex,0.9957221746444702
2.0,Large Protein Complex,Large Protein Complex,0.9992641806602478
2.0,Large Protein Complex,Large Protein Complex,0.9999167919158936
4.0,Large Protein Complex,Large Protein Complex,0.9999173879623413
4.0,Large Protein Complex,Large Protein Complex,0.9999498128890991
1.0,Large Protein Complex,Large Protein Complex,0.9995318651199341
2.0,Large Protein Complex,Large Protein Complex,0.9997982382774353
4.0,Large Protein Complex,Large Protein Complex,0.998077392578125
5.0,Large Protein Complex,Large Protein Complex,0.9927318692207336
4.0,Large Protein Complex,Large Protein Complex,0.996905505657196
4.0,Large Protein Complex,Large Protein Complex,0.9978370070457458
5.0,Large Protein Complex,Large Protein Complex,0.9810723662376404
2.0,Large Protein Complex,Large Protein Complex,0.9985120892524719
3.0,Large Protein Complex,Large Protein Complex,0.9862589836120605
4.0,Large Protein Complex,Large Protein Complex,0.9980440139770508
1.0,Large Protein Complex,Large Protein Complex,0.97187739610672
3.0,Large Protein Complex,Large Protein Complex,0.9857261180877686
2.0,Large Protein Complex,Large Protein Complex,0.9991481304168701
5.0,Large Protein Complex,Large Protein Complex,0.9207966923713684
3.0,Large Protein Complex,Large Protein Complex,0.9936273097991943
1.0,Large Protein Complex,Large Protein Complex,0.8704549074172974
4.0,Large Protein Complex,Large Protein Complex,0.9915249943733215
5.0,Large Protein Complex,Large Protein Complex,0.9696351885795593
1.0,Large Protein Complex,Large Protein Complex,0.9848821759223938
3.0,Large Protein Complex,Large Protein Complex,0.9890179634094238
4.0,Large Protein Complex,Large Protein Complex,0.9962441921234131
3.0,Large Protein Complex,Large Protein Complex,0.9959843158721924
5.0,Large Protein Complex,Large Protein Complex,0.9916573762893677
1.0,Large Protein Complex,Large Protein Complex,0.9848056435585022
4.0,Large Protein Complex,Large Protein Complex,0.9955417513847351
3.0,Large Protein Complex,Large Protein Complex,0.992905855178833
3.0,Large Protein Complex,Large Protein Complex,0.9902278184890747
3.0,Large Protein Complex,Large Protein Complex,0.9919215440750122
5.0,Large Protein Complex,Large Protein Complex,0.9850217700004578
3.0,Large Protein Complex,Large Protein Complex,0.9910775423049927
4.0,Large Protein Complex,Large Protein Complex,0.9971006512641907
4.0,Large Protein Complex,Large Protein Complex,0.9978830218315125
3.0,Large Protein Complex,Large Protein Complex,0.984927773475647
4.0,Large Protein Complex,Large Protein Complex,0.9974706172943115
4.0,Large Protein Complex,Large Protein Complex,0.9999935626983643
1.0,Large Protein Complex,Large Protein Complex,0.9872020483016968
1.0,Large Protein Complex,Large Protein Complex,0.9767928123474121
4.0,Large Protein Complex,Large Protein Complex,0.9949212670326233
1.0,Large Protein Complex,Large Protein Complex,0.9716696739196777
3.0,Large Protein Complex,Large Protein Complex,0.9979082345962524
1.0,Large Protein Complex,Large Protein Complex,0.963217556476593
2.0,Large Protein Complex,Large Protein Complex,0.9976945519447327
3.0,Large Protein Complex,Large Protein Complex,0.9959239959716797
3.0,Large Protein Complex,Large Protein Complex,0.9894635677337646
2.0,Large Protein Complex,Large Protein Complex,0.9983547329902649
5.0,Large Protein Complex,Large Protein Complex,0.9896876215934753
5.0,Large Protein Complex,Large Protein Complex,0.9873429536819458
1.0,Large Protein Complex,Large Protein Complex,0.9740801453590393
1.0,Large Protein Complex,Large Protein Complex,0.9920126795768738
5.0,Large Protein Complex,Large Protein Complex,0.999987006187439
3.0,Large Protein Complex,Large Protein Complex,0.9998824596405029
2.0,Large Protein Complex,Large Protein Complex,0.9997963309288025
4.0,Large Protein Complex,Large Protein Complex,0.9999982118606567
5.0,Large Protein Complex,Large Protein Complex,0.9999961853027344
2.0,Large Protein Complex,Large Protein Complex,0.999301552772522
2.0,Large Protein Complex,Large Protein Complex,0.9999948740005493
4.0,Large Protein Complex,Large Protein Complex,1.0
1.0,Large Protein Complex,Large Protein Complex,0.9999972581863403
5.0,Large Protein Complex,Large Protein Complex,0.9999608993530273
5.0,Large Protein Complex,Large Protein Complex,0.9999772310256958
1.0,Large Protein Complex,Large Protein Complex,0.9949824810028076
4.0,Large Protein Complex,Large Protein Complex,0.999991774559021
5.0,Large Protein Complex,Large Protein Complex,0.9982670545578003
2.0,Large Protein Complex,Large Protein Complex,0.9999474287033081
2.0,Large Protein Complex,Large Protein Complex,0.9999586343765259
4.0,Large Protein Complex,Large Protein Complex,0.9999868869781494
1.0,Large Protein Complex,Large Protein Complex,0.9999761581420898
1.0,Large Protein Complex,Large Protein Complex,0.999996542930603
3.0,Large Protein Complex,Large Protein Complex,0.982212245464325
4.0,Large Protein Complex,Large Protein Complex,0.999976396560669
5.0,Large Protein Complex,Large Protein Complex,0.9997380375862122
5.0,Large Protein Complex,Large Protein Complex,0.9998613595962524
5.0,Large Protein Complex,Large Protein Complex,0.9903674125671387
4.0,Large Protein Complex,Large Protein Complex,0.6876193284988403
3.0,Large Protein Complex,Large Protein Complex,0.9927440881729126
1.0,Large Protein Complex,Large Protein Complex,0.9618143439292908
1.0,Large Protein Complex,Large Protein Complex,0.9366856217384338
2.0,Large Protein Complex,Large Protein Complex,0.9968416690826416
5.0,Large Protein Complex,Large Protein Complex,0.9649491906166077
1.0,Large Protein Complex,Large Protein Complex,0.8928622007369995
1.0,Large Protein Complex,Large Protein Complex,0.8394154906272888
2.0,Large Protein Complex,Large Protein Complex,0.9065359830856323
1.0,Large Protein Complex,Large Protein Complex,0.9477130174636841
4.0,Large Protein Complex,Large Protein Complex,0.9738231301307678
3.0,Golgi,Golgi,0.9295807480812073
1.0,Golgi,Actin binding proteins,0.4950571656227112
1.0,Golgi,Golgi,0.7515504360198975
2.0,Golgi,Golgi,0.7818011045455933
4.0,Golgi,Golgi,0.509243905544281
4.0,Golgi,Golgi,0.6623891592025757
4.0,Golgi,Golgi,0.9423588514328003
3.0,Golgi,Golgi,0.5344292521476746
5.0,Golgi,Actin binding proteins,0.8920602202415466
5.0,Golgi,Golgi,0.4975391626358032
2.0,Golgi,Mitochondrion,0.7608311176300049
2.0,Golgi,Golgi,0.9012200236320496
1.0,Golgi,Golgi,0.9320487976074219
5.0,Golgi,Golgi,0.5584987998008728
4.0,Golgi,Golgi,0.873732328414917
3.0,Golgi,Golgi,0.839658796787262
4.0,Ergic/cisGolgi,Ergic/cisGolgi,0.9916254878044128
3.0,Ergic/cisGolgi,Ergic/cisGolgi,0.9953653812408447
5.0,Ergic/cisGolgi,Large Protein Complex,0.5035948753356934
4.0,Ergic/cisGolgi,Ergic/cisGolgi,0.9984849095344543
4.0,Ergic/cisGolgi,Ergic/cisGolgi,0.9992238283157349
5.0,Ergic/cisGolgi,Ergic/cisGolgi,0.972665548324585
1.0,Ergic/cisGolgi,Ergic/cisGolgi,0.977577805519104
3.0,Ergic/cisGolgi,Ergic/cisGolgi,0.9529359936714172
5.0,Ergic/cisGolgi,Ergic/cisGolgi,0.93470299243927
1.0,Ergic/cisGolgi,Ergic/cisGolgi,0.7319570183753967
2.0,Ergic/cisGolgi,Ergic/cisGolgi,0.8430244326591492
5.0,Ergic/cisGolgi,Ergic/cisGolgi,0.992362380027771
1.0,Ergic/cisGolgi,Ergic/cisGolgi,0.9258562922477722
2.0,Ergic/cisGolgi,Ergic/cisGolgi,0.9739998579025269
3.0,Ergic/cisGolgi,Ergic/cisGolgi,0.9959398508071899
2.0,Ergic/cisGolgi,Ergic/cisGolgi,0.9687859416007996
4.0,ER_Tubular,ER_Tubular,0.9585300087928772
2.0,ER_Tubular,ER_Tubular,0.7885401248931885
3.0,ER_Tubular,ER_Tubular,0.9784398674964905
1.0,ER_Tubular,ER_Tubular,0.5587223172187805
1.0,ER,ER,0.9541116952896118
5.0,ER,ER,0.9612664580345154
3.0,ER,ER,0.8036727905273438
2.0,ER,ER,0.9559128880500793
2.0,ER,ER,0.9402784705162048
4.0,ER,ER,0.8971782922744751
4.0,ER,ER,0.9974827170372009
5.0,ER,ER,0.9521469473838806
5.0,ER,ER,0.9528711438179016
5.0,ER,ER,0.9126397967338562
1.0,ER,ER,0.5957459211349487
2.0,ER,ER,0.5410498976707458
3.0,ER,ER,0.9650641679763794
4.0,ER,ER,0.979612410068512
4.0,ER,ER,0.9089598059654236
2.0,ER,ER,0.9925454258918762
1.0,ER,ER,0.987215518951416
1.0,ER,ER,0.9730894565582275
4.0,ER,ER,0.9265208840370178
2.0,ER,ER,0.633525013923645
4.0,ER,ER,0.9772852659225464
1.0,ER,ER,0.9826166033744812
2.0,ER,ER,0.9692129492759705
5.0,ER,ER,0.9722504615783691
3.0,ER,ER,0.9503858089447021
5.0,ER,ER,0.8913999795913696
5.0,ER,ER,0.9509254693984985
4.0,ER,ER,0.9849965572357178
4.0,ER,ER,0.9874370098114014
1.0,ER,ER,0.9652525186538696
3.0,ER,ER,0.972810685634613
3.0,ER,ER,0.951799213886261
5.0,ER,ER,0.9544881582260132
5.0,ER,ER,0.9242863059043884
2.0,ER,ER,0.8870006203651428
3.0,ER,ER,0.8877458572387695
3.0,ER,ER,0.9866039752960205
4.0,ER,ER,0.9929922819137573
2.0,ER,ER,0.9787068367004395
2.0,ER,ER,0.9748266935348511
4.0,ER,ER,0.981884777545929
4.0,ER,ER,0.9898974895477295
